what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343000571527
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343000571556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000580776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000590271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343000598521
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343000600342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000605500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000610142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000611307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000655107
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343000657295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343000661713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343000664105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343000665934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343000674912
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343000679436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343000691075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000694762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000698668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343000707363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000708889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343000708958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000747257
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343000747347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000748665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000760265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000788623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000794036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000795956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000797655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000802028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000810625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343000810673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000811116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343000847841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000962475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000962625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000962785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000962925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000963065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000963185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000963485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000963655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000964001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000964135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000964267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000964460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000964576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000964726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000964951
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000965172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343000965345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1343000967110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1343000967368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1343000967661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1343000967874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1343000968195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1343000968395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343000971539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343000982711
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343000986797
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343000995707
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343001013071
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343001022120
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343001031324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343001162778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343001178303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343001179015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343001822977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343001834782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343002410337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343002468308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343002468370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343002482053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343002499284
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1343002508046
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343002512394
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343002514672
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1343002514694
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343002518053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343002519471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343002520914
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343002523677
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1343002523697
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343002525737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343002533028
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343002536135
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343002538814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343002550332
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343002563136
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343002567251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343002573993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343002574451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343003435159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343003458595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343003639263
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343003660121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343003669384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343003669454
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343003674216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343003845557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343003847755
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343003851923
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343003882883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343003885541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343003885621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343003894345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343003896925
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343003898505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343003899956
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343003908258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343003912341
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343003912993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343003914488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343003915867
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343003918114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343003918923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343003924703
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343003935141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343003940419
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343003944246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343003945809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343003958102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343003993226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343003993303
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343004030747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343004038253
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343004039206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343004042101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343004078595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004086629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004118683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004120345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004661245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343004860342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343004865543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004866722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343004866814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004885215
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343004885355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004885847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004891888
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343004891965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004892861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004906843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343004906913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004907872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004910372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004912848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004922574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004981296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004986501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004993121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343004999463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343004999548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005003059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005471419
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343005472622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005476556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343005476626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005484876
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343005485328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343005485521
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343005486673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005488301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005495392
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343005502056
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343005502076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005503699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005509813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005525725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005537297
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343005538366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005539386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343005539453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005542754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343005544745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343005545715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005547830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005547904
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343005568141
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343005570035
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343005612527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005614103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343005614175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005618178
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343005618263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005619223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005625357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343005628941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005629634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343005629704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005634677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005635303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005636433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005638982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343005639052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005653618
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343005665710
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343005670839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005672178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005679543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343005684974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005713039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005713157
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343005714502
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343005756390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343005821994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005830271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005833151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005834220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005835697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005837335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005842773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005842945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005848264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005856228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343005856258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005859204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005859369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005863242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005866575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005869551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005872536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005873630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005930817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005932150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343005991861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006016455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006021150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006027483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006034586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343006046174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006075651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006087104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006090079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006108247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343006122082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006126183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006155488
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343006160417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006163376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006163438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006168778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006169599
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343006169670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006170332
