what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343011398038
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343011420108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011427796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343011427857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011433368
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343011441205
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343011451400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011457924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011468709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343011470088
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343011474305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011487791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011495065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343011495129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011503222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011504954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011504959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011556883
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343011559254
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343011559514
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343011561340
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343011561587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011573474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011579781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011581558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011588259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343011588288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011589438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011856964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011870427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011871923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011873971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011875155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011875333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011876960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343011888854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343011902927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011904617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011905554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011906935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011959254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011960969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011964179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343011967639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012070098
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343012071608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012073188
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343012073248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012077123
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343012078104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012079530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343012079591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012094591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012119087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343012119144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012138172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343012153135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343012217500
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343012227703
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343012296008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343012304757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012306078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012309173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012310046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012354904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012355390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012356370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012356727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012400590
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343012403162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012404754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343012404811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012410962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012411402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012412944
executed,command,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.command.openTask",1343012412960
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343012413765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012414774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012450856
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343012450972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012451716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012471582
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343012473034
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343012477523
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343012477540
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343012483448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1343012483451
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343012490778
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343012490793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343012514698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012516028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012524800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012541108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343012541124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012545409
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343012545473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012546788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012555145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012556143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012584681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012597390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012598928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012603795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012604789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012608830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012646102
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343012648833
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343012648848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012650969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012652392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012654197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012663969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012669713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012682929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012683814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012686718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012687964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012695129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343012695173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012702991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012713985
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1343012714007
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343012716054
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343012716108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012719290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012720249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012720627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343012799885
