what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343006811608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343006812730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343006814477
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343006815116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343006820093
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343006827707
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343006842020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343006855229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343006869708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343006874909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343006876179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006878876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006885765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343006885821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006887068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006891062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343006891417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007046873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007051261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007115724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007117255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007367373
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343007377471
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1343007377492
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343007379147
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343007395055
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1343007395077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007399434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007400369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007400976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007407572
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343007408113
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343007433598
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343007433614
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343007439945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1343007439948
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343007458648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1343007461740
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343007467245
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1343007467263
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343007470687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1343007478746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1343007480265
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343007491108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343007522534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007527152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007527969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007528812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007571103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007574237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007669149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343007676582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343007732653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343007734804
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343007736113
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343007739217
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343007744135
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1343007744160
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343007746738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007788542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343007788604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007808818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343007818271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007819478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007819530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007835934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007844320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007846754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007853328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343007853383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007857077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007864678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007865211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007942935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007943904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007984320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007992068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007995118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007995125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343007996460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008048812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008063694
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343008104160
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343008105548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008132996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008143839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008187671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008217199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008219613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008227314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008228010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008236982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008241828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008253133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008255523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008263553
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343008263590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008264284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008366575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008376496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008487363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343008491185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008494079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008501691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343008501743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008502121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008506200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343008507860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343009178172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343009180394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343009181004
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343009181765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009194179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343009221067
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009228813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343009267497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343009269882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343009274499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343009274936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343009285176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343009285702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343009286228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343009286653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343009298162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343009330554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343009331066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343009344997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343009348736
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009368678
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343009384349
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009394634
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.gotoLastEditPosition",1343009394635
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009397513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1343009397513
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009401283
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.gotoLastEditPosition",1343009401284
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009405075
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343009410633
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1343009410656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009411762
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343009420082
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1343009420106
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009421364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343009437906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343009438539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343009439122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343009448344
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009450671
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009452354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343009452546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343009452609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343009454541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343009455469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343009459509
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009463494
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009465054
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343009469309
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1343009469314
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009472784
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343009472977
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009474410
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009483599
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009484442
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009486910
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009487889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343009488171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343009488242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343009500716
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009506378
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343009506394
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009537999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343009538994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343009539052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343009546813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343009547463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343009550353
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009561500
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343009561513
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343009564173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1343009564177
