what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343197733281
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343197733309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343197738345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343197741973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343197752694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343197753357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343197759882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343197760201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343197766263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343197773167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343197773213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343197774474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343197822102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343197825606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198044929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198056954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198065193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343198065265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198072802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198075071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198075913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198090001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198094276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198143006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343198171491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343198178032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343198178896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198211088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343198211158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198215140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343198216452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198220632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198220712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343198227883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343198233213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343198234153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343198235521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343198247469
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343198254455
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343198254495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198259458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198261259
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343198261289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198263179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198269821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198270481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198290752
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343198293773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343198298074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343198300206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343198301344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343198305205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343198308019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343198308497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198310889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198317857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343198317897
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343198327489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198330879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343198330939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198334703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198366727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198374317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343198374367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198376937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198378297
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343198380280
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343198390559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198398060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198402316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198403156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198436689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343198477599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198495859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343198495919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198523832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198525480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198578237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343198590999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198597246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343198597306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198603944
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343198609256
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343198609268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343198632799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343198648227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343198648717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343198667484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343198669138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343198673648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343198674048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198691893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198699853
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343198699903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198701583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343198701663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198719318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198731684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198732736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198733606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198736991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198737641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198796406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343198799401
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343198802271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198806751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343198806808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198816690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343198842664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343198894879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343198937651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198942504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198950991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343198951031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198952430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198956949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343198957769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199008593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199009553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199010568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199011558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199012498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199013261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199014521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199014531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199021584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199022251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199024035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199024105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199029368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343199075154
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343199094700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199097060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343199097120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199109047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343199119597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199136030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199136130
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343199142841
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1343199142861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199143311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199143361
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343199146752
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343199148421
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343199151681
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343199153007
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343199160309
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1343199160325
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343199162290
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343199165987
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343199166143
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343199167828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343199168047
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343199169029
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343199169263
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343199171026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199177798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343199177860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199183554
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343199185348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199186924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199186986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343199200761
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1343199200792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199204121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343199211011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343199211058
