what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1339791574805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339791577395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339791577972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339791868366
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339791875917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339791967348
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339791967427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339791971264
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1339791973323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339792047158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339792149541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339792150867
